mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,329,0.8238359882095116,-0.2719262530317732,0.2759548675888692,-1.4160850942134857,16.93085289001465
train,329,0.0,0.0,0.0,-2.2878413597742715,27.097275416056316
valid,330,0.8227714330914181,-0.292312892414507,0.26522927033845556,-1.4196200370788574,16.897083282470703
train,330,0.0,0.0,0.0,-2.2937902212142944,27.060826778411865
valid,331,0.8284001516260142,-0.2496306961012119,0.28938472776240115,-1.4198965728282928,16.863369464874268
train,331,0.0,0.0,0.0,-2.2920465071996055,27.06693681081136
valid,332,0.8230892630700193,-0.25596609297151207,0.28356158504925355,-1.393076777458191,16.829712867736816
train,332,0.0,0.0,0.0,-2.29657636086146,27.04868729909261
valid,333,0.8200873429708637,-0.27994371330904416,0.2700718148309098,-1.4180460572242737,16.79611110687256
train,333,0.0,0.0,0.0,-2.2944358388582864,27.011520703633625
valid,334,0.8290903300077035,-0.266643322710223,0.28122350364874027,-1.4292702972888947,16.762566089630127
train,334,0.0,0.0,0.0,-2.2897284229596457,26.99255307515462
valid,335,0.82687944217671,-0.24194970019667572,0.29246487099001717,-1.413938730955124,16.729076385498047
train,335,0.0,0.0,0.0,-2.2929358879725137,26.967375596364338
valid,336,0.8289240272094126,-0.26788664368797793,0.2805186917607173,-1.433588981628418,16.695642471313477
train,336,0.0,0.0,0.0,-2.2951789498329163,26.94628095626831
valid,337,0.8287520028063282,-0.24426752340172525,0.2922422397023015,-1.4114959836006165,16.662264347076416
train,337,0.0,0.0,0.0,-2.298894166946411,26.95473829905192
valid,338,0.828881689818801,-0.25575865202956766,0.2865615188946167,-1.433848261833191,16.628941535949707
train,338,0.0,0.0,0.0,-2.291467567284902,26.947618802388508
valid,339,0.830396866029881,-0.23983280046443967,0.2952820327827207,-1.4210585951805115,16.595673322677612
train,339,0.0,0.0,0.0,-2.2907665967941284,26.89090935389201
valid,340,0.8281472015777367,-0.2641036809039157,0.28202176033691045,-1.436583250761032,16.562462329864502
train,340,0.0,0.0,0.0,-2.290804902712504,26.913108984629314
valid,341,0.8300763731393346,-0.255730929361236,0.2871727218890493,-1.429353505373001,16.52930521965027
train,341,0.0,0.0,0.0,-2.2879242102305093,26.899564107259113
valid,342,0.8317597726469531,-0.25042280065067135,0.2906684859981409,-1.4343851208686829,16.496203660964966
train,342,0.0,0.0,0.0,-2.2903138399124146,26.88164297739665
valid,343,0.8295888275773149,-0.24817291033641273,0.29070795862045107,-1.4232792258262634,16.463157653808594
train,343,0.0,0.0,0.0,-2.2934832175572715,26.88876422246297
